"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","57","0.0-0.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","12726","0.0-1.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","13726","0.0-2.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","999","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","14574","0.0-3.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","847","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-multi-choice","135","257691","0.0-8.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","13119","","{""Gender"":""男"",""Education"":""专科毕业"",""Income"":""￥270,000-￥489,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","264456","0.0-9.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","6758","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","267575","0.0-10.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","3114","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","270211","0.0-11.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","2632","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","317003","0.0-12.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","46789","","{""Aggression1"":1,""Aggression2"":3,""Aggression3"":4,""Aggression4"":3,""Aggression5"":4,""Aggression6"":3,""Aggression7"":2,""Aggression8"":1,""Aggression9"":3}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","317620","0.0-13.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","613","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","428151","0.0-14.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","110525","","{""scale17"":1,""scale18"":3,""scale14"":3,""scale23"":3,""scale10"":3,""scale20"":4,""scale13"":3,""scale27"":1,""scale8"":4,""scale28"":1,""scale26"":3,""scale24"":4,""scale11"":3,""scale6"":1,""scale9"":3,""scale3"":3,""scale25"":1,""scale1"":2,""scale19"":3,""scale21"":4,""scale16"":2,""scale4"":3,""scale5"":2,""scale12"":1,""scale7"":2,""scale22"":0,""scale15"":3,""scale2"":3}","[16,17,13,22,9,19,12,26,7,27,25,23,10,5,8,2,24,0,18,20,15,3,4,11,6,21,14,1]"
"","","","","","html-button-response","142","428970","0.0-15.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","815","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","495025","0.0-16.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","66052","","{""sdo6"":1,""sdo11"":5,""sdo7"":4,""sdo8"":4,""sdo10"":5,""sdo12"":6,""sdo4"":2,""sdo3"":5,""sdo16"":6,""sdo2"":5,""sdo5"":3,""sdo9"":5,""sdo13"":6,""sdo15"":5,""sdo1"":6,""sdo14"":5}","[5,10,6,7,9,11,3,2,15,1,4,8,12,14,0,13]"
"","","","","","html-button-response","144","496362","0.0-17.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1333","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","549957","0.0-18.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","53590","","{""caring1"":2,""liking1"":2,""caring2"":3,""protection1"":3,""liking2"":1,""caring3"":2,""protection2"":3,""liking3"":3,""protection3"":4,""caring4"":3,""liking4"":1,""protection4"":4,""caring5"":2,""liking5"":3,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","550887","0.0-19.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","927","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","583900","0.0-20.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","33009","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":3,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":3,""tenderness-negative4"":0,""tenderness-negative5"":1,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","587597","0.0-21.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","3692","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","591080","0.0-22.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","3479","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","647671","0.0-23.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","56586","","{""Patri7"":4,""Nation3"":3,""Patri2"":3,""Patri3"":4,""Patri5"":3,""Patri11"":1,""Nation4"":3,""Patri12"":2,""Nation8"":1,""Nation6"":3,""Patri8"":4,""Nation1"":3,""Patri10"":3,""Nation7"":4,""Patri9"":3,""Patri4"":2,""Nation5"":0,""Patri1"":4,""Nation2"":3,""Patri6"":4}","[6,14,1,2,4,10,15,11,19,17,7,12,9,18,8,3,16,0,13,5]"
"","","","","","html-button-response","151","649723","0.0-24.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","2048","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","703145","0.0-25.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","53418","","{""vc4"":8,""hc4"":7,""vc3"":8,""hc3"":7,""vc1"":8,""hc2"":5,""vi2"":3,""hi1"":6,""vi3"":5,""hi2"":7,""vi4"":6,""hi3"":7,""hi4"":5,""Robot"":6,""vc2"":7,""hc1"":8,""vi1"":5}","[16,12,15,11,13,10,5,0,6,1,8,2,3,7,14,9,4]"
"","","","","","survey-text","153","715576","0.0-26.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","12422","","{""Comments"":""无""}",""
"","","","","","html-button-response","154","716407","0.0-27.0","199","1","2022-11-14 04:51:28","49aca292d257f58668169b9fbab864ae","182.102.136.46","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","828","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
