"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","2635","0.0-0.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","5725","0.0-1.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","24129","0.0-2.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","18403","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","73078","0.0-3.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","48945","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-text","134","661497","0.0-7.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","39789","","{""Age"":""26"",""Nation"":""中国"",""Born"":""新疆"",""Live"":""新疆"",""Ethnic"":""汉"",""Alipay"":""18160201607""}",""
"","","","","","survey-multi-choice","135","689673","0.0-8.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","28171","","{""Gender"":""女"",""Education"":""硕士研究生毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","698749","0.0-9.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","9066","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","719411","0.0-10.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","20657","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","721513","0.0-11.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","2097","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","776393","0.0-12.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","54879","","{""Aggression1"":3,""Aggression2"":4,""Aggression3"":2,""Aggression4"":1,""Aggression5"":4,""Aggression6"":2,""Aggression7"":0,""Aggression8"":0,""Aggression9"":4}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","778660","0.0-13.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","2262","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","1082497","0.0-14.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","303828","","{""scale14"":1,""scale22"":3,""scale21"":4,""scale27"":1,""scale1"":2,""scale4"":2,""scale19"":1,""scale9"":3,""scale28"":2,""scale15"":3,""scale3"":2,""scale11"":2,""scale20"":4,""scale8"":2,""scale13"":2,""scale26"":3,""scale17"":3,""scale16"":3,""scale18"":2,""scale2"":1,""scale6"":4,""scale24"":3,""scale12"":3,""scale25"":1,""scale7"":3,""scale10"":4,""scale23"":3,""scale5"":2}","[13,21,20,26,0,3,18,8,27,14,2,10,19,7,12,25,16,15,17,1,5,23,11,24,6,9,22,4]"
"","","","","","html-button-response","142","1084480","0.0-15.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1978","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","1523458","0.0-16.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","438978","","{""sdo4"":5,""sdo10"":6,""sdo3"":6,""sdo6"":3,""sdo13"":5,""sdo15"":4,""sdo2"":2,""sdo9"":4,""sdo8"":4,""sdo1"":1,""sdo5"":6,""sdo14"":5,""sdo16"":6,""sdo11"":4,""sdo7"":4,""sdo12"":5}","[3,9,2,5,12,14,1,8,7,0,4,13,15,10,6,11]"
"","","","","","html-button-response","144","1525251","0.0-17.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1788","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","1600955","0.0-18.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","75695","","{""caring1"":1,""liking1"":3,""caring2"":3,""protection1"":2,""liking2"":3,""caring3"":1,""protection2"":1,""liking3"":4,""protection3"":2,""caring4"":3,""liking4"":3,""protection4"":3,""caring5"":4,""liking5"":1,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","1602341","0.0-19.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1382","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","1692665","0.0-20.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","90327","","{""tenderness-positive1"":3,""tenderness-negative1"":2,""tenderness-negative2"":0,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":3,""tenderness-positive4"":1,""tenderness-negative4"":3,""tenderness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","1706251","0.0-21.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","13581","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","1708048","0.0-22.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1793","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1863340","0.0-23.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","155279","","{""Nation5"":1,""Nation1"":3,""Patri4"":4,""Patri1"":3,""Patri2"":4,""Patri5"":3,""Patri6"":3,""Nation4"":2,""Nation8"":3,""Patri3"":4,""Patri12"":1,""Patri7"":4,""Patri10"":1,""Patri9"":3,""Patri8"":4,""Patri11"":0,""Nation3"":2,""Nation6"":3,""Nation2"":4,""Nation7"":3}","[16,12,3,0,1,4,5,15,19,2,11,6,9,8,7,10,14,17,13,18]"
"","","","","","html-button-response","151","1866125","0.0-24.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","2780","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1976252","0.0-25.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","110125","","{""hc3"":3,""vi3"":7,""vc4"":7,""hc1"":5,""vc3"":3,""vc2"":5,""hi4"":7,""hi2"":7,""hc4"":6,""hc2"":7,""vi2"":7,""vi1"":8,""hi3"":7,""Robot"":6,""vc1"":8,""hi1"":7,""vi4"":6}","[11,6,16,9,15,14,3,1,12,10,5,4,2,7,13,0,8]"
"","","","","","survey-text","153","2058330","0.0-26.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","82058","","{""Comments"":""没有""}",""
"","","","","","html-button-response","154","2059670","0.0-27.0","26","1","2022-11-27 09:49:16","49aca292d257f58668169b9fbab864ae","124.117.119.250","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1336","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
