"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","3082","0.0-0.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","6569","0.0-1.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","33239","0.0-2.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","26670","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","46610","0.0-3.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","13370","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-text","134","380194","0.0-7.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","41797","","{""Age"":""24"",""Nation"":""中国"",""Born"":""江西省赣州市"",""Live"":""江西省南昌市"",""Ethnic"":""汉族"",""Alipay"":""18707078038""}",""
"","","","","","survey-multi-choice","135","395297","0.0-8.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","15100","","{""Gender"":""男"",""Education"":""硕士研究生毕业"",""Income"":""￥0-￥34,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","405924","0.0-9.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","10619","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","413109","0.0-10.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","7182","","{""SES"":""3""}","[0]"
"","","","","","html-button-response","138","416570","0.0-11.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","3457","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","449737","0.0-12.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","33163","","{""Aggression1"":1,""Aggression2"":1,""Aggression3"":3,""Aggression4"":1,""Aggression5"":2,""Aggression6"":3,""Aggression7"":1,""Aggression8"":1,""Aggression9"":0}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","451523","0.0-13.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1783","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","515246","0.0-14.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","63718","","{""scale25"":3,""scale23"":3,""scale7"":3,""scale13"":1,""scale3"":1,""scale11"":3,""scale26"":3,""scale28"":4,""scale18"":3,""scale22"":4,""scale5"":4,""scale17"":1,""scale14"":1,""scale9"":3,""scale15"":2,""scale21"":3,""scale24"":1,""scale10"":1,""scale27"":2,""scale19"":3,""scale6"":1,""scale20"":3,""scale12"":3,""scale4"":3,""scale2"":3,""scale8"":3,""scale16"":4,""scale1"":3}","[24,22,6,12,2,10,25,27,17,21,4,16,13,8,14,20,23,9,26,18,5,19,11,3,1,7,15,0]"
"","","","","","html-button-response","142","517079","0.0-15.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1829","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","569824","0.0-16.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","52742","","{""sdo6"":4,""sdo3"":4,""sdo8"":5,""sdo15"":5,""sdo4"":4,""sdo2"":1,""sdo14"":4,""sdo13"":6,""sdo12"":5,""sdo1"":6,""sdo9"":4,""sdo7"":1,""sdo11"":5,""sdo16"":5,""sdo5"":3,""sdo10"":5}","[5,2,7,14,3,1,13,12,11,0,8,6,10,15,4,9]"
"","","","","","html-button-response","144","572129","0.0-17.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2300","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","605343","0.0-18.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","33211","","{""caring1"":3,""liking1"":1,""caring2"":3,""protection1"":1,""liking2"":1,""caring3"":2,""protection2"":1,""liking3"":1,""protection3"":1,""caring4"":3,""liking4"":1,""protection4"":1,""caring5"":4,""liking5"":1,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","606723","0.0-19.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1376","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","629307","0.0-20.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","22581","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":3,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":4,""tenderness-positive4"":4,""tenderness-negative4"":3,""tenderness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","645491","0.0-21.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","16180","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","648933","0.0-22.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","3438","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","708022","0.0-23.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","59086","","{""Nation7"":4,""Patri10"":0,""Patri11"":1,""Patri2"":4,""Patri5"":4,""Patri4"":4,""Patri6"":1,""Patri7"":4,""Patri12"":1,""Nation2"":4,""Nation6"":1,""Patri9"":1,""Nation8"":1,""Patri3"":4,""Nation5"":1,""Nation3"":1,""Patri8"":3,""Patri1"":4,""Nation4"":4,""Nation1"":1}","[18,9,10,1,4,3,5,6,11,13,17,8,19,2,16,14,7,0,15,12]"
"","","","","","html-button-response","151","709693","0.0-24.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1666","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","754419","0.0-25.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","44723","","{""vi4"":5,""hc1"":7,""hi4"":6,""hi3"":5,""vc3"":2,""Robot"":6,""vi2"":3,""vc1"":7,""hi1"":2,""hc4"":7,""vi1"":7,""vc4"":7,""vc2"":5,""hc3"":6,""hc2"":6,""vi3"":3,""hi2"":6}","[8,9,3,2,15,7,5,13,0,12,4,16,14,11,10,6,1]"
"","","","","","survey-text","153","766460","0.0-26.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","12030","","{""Comments"":""非常有趣的实验""}",""
"","","","","","html-button-response","154","768131","0.0-27.0","274","1","2022-11-23 03:23:55","49aca292d257f58668169b9fbab864ae","183.217.25.223","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1669","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
