"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","3973","0.0-0.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","94658","0.0-1.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","409348","0.0-2.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","314687","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","431493","0.0-3.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","22143","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-text","134","723888","0.0-7.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","46491","","{""Age"":""23"",""Nation"":""中国"",""Born"":""吉林省长春市"",""Live"":""吉林省长春市"",""Ethnic"":""汉族"",""Alipay"":""13844000371""}",""
"","","","","","survey-multi-choice","135","741448","0.0-8.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","17557","","{""Gender"":""女"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","749825","0.0-9.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","8367","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","754319","0.0-10.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","4490","","{""SES"":""7""}","[0]"
"","","","","","html-button-response","138","764257","0.0-11.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","9934","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","795741","0.0-12.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","31480","","{""Aggression1"":1,""Aggression2"":2,""Aggression3"":3,""Aggression4"":1,""Aggression5"":3,""Aggression6"":2,""Aggression7"":3,""Aggression8"":0,""Aggression9"":1}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","797366","0.0-13.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1621","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","904765","0.0-14.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","107394","","{""scale11"":3,""scale1"":1,""scale20"":1,""scale15"":3,""scale12"":1,""scale26"":3,""scale16"":3,""scale17"":1,""scale4"":1,""scale23"":3,""scale3"":1,""scale6"":2,""scale19"":1,""scale2"":3,""scale24"":1,""scale10"":3,""scale5"":3,""scale25"":1,""scale27"":0,""scale18"":1,""scale9"":2,""scale13"":1,""scale22"":2,""scale28"":2,""scale8"":2,""scale21"":3,""scale7"":0,""scale14"":1}","[10,0,19,14,11,25,15,16,3,22,2,5,18,1,23,9,4,24,26,17,8,12,21,27,7,20,6,13]"
"","","","","","html-button-response","142","906436","0.0-15.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1666","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","978110","0.0-16.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","71669","","{""sdo3"":4,""sdo16"":2,""sdo14"":5,""sdo6"":2,""sdo5"":4,""sdo15"":4,""sdo4"":2,""sdo1"":4,""sdo7"":2,""sdo12"":4,""sdo10"":4,""sdo13"":5,""sdo8"":4,""sdo9"":5,""sdo11"":4,""sdo2"":3}","[2,15,13,5,4,14,3,0,6,11,9,12,7,8,10,1]"
"","","","","","html-button-response","144","979496","0.0-17.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1382","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","1064711","0.0-18.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","85212","","{""caring1"":3,""liking1"":1,""caring2"":3,""protection1"":3,""liking2"":0,""caring3"":3,""protection2"":3,""liking3"":1,""protection3"":3,""caring4"":3,""liking4"":1,""protection4"":3,""caring5"":3,""liking5"":1,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","1065920","0.0-19.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1204","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","1098289","0.0-20.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","32365","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":2,""tenderness-positive3"":3,""tenderness-negative3"":1,""tenderness-positive4"":3,""tenderness-negative4"":0,""tenderness-negative5"":1,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","1127321","0.0-21.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","29028","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","1129433","0.0-22.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2108","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1208996","0.0-23.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","79559","","{""Patri1"":4,""Patri7"":3,""Nation1"":3,""Patri3"":3,""Nation5"":3,""Nation8"":1,""Patri8"":3,""Nation7"":3,""Nation2"":3,""Nation4"":3,""Nation6"":3,""Patri11"":0,""Patri4"":3,""Patri2"":3,""Nation3"":3,""Patri6"":0,""Patri12"":1,""Patri10"":0,""Patri5"":3,""Patri9"":0}","[0,6,12,2,16,19,7,18,13,15,17,10,3,1,14,5,11,9,4,8]"
"","","","","","html-button-response","151","1210162","0.0-24.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1162","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1470884","0.0-25.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","260718","","{""hc1"":5,""vc3"":5,""vc2"":3,""vc1"":5,""vi2"":5,""hi4"":5,""vi1"":5,""hc4"":5,""vi4"":3,""hi3"":3,""hc3"":5,""vc4"":5,""hi1"":5,""vi3"":5,""hc2"":6,""hi2"":5,""Robot"":6}","[9,15,14,13,5,3,4,12,8,2,11,16,0,6,10,1,7]"
"","","","","","survey-text","153","1517421","0.0-26.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","46523","","{""Comments"":""没有建议，希望实验一切顺利！""}",""
"","","","","","html-button-response","154","1519936","0.0-27.0","57","1","2022-11-27 13:35:25","49aca292d257f58668169b9fbab864ae","111.25.0.132","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2511","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
