"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","3681","0.0-0.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","107133","0.0-1.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","111275","0.0-2.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4140","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","112770","0.0-3.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1492","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","133","556697","0.0-6.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1200","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","592354","0.0-7.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","34620","","{""Age"":""21"",""Nation"":""中国"",""Born"":""广东省潮州市"",""Live"":""广东省深圳市"",""Ethnic"":""汉族"",""Alipay"":""18925297525""}",""
"","","","","","survey-multi-choice","135","601122","0.0-8.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","8762","","{""Gender"":""女"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","604874","0.0-9.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","3743","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","610026","0.0-10.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","5144","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","611321","0.0-11.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1288","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","686107","0.0-12.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","74781","","{""Aggression1"":0,""Aggression2"":2,""Aggression3"":3,""Aggression4"":0,""Aggression5"":2,""Aggression6"":3,""Aggression7"":1,""Aggression8"":0,""Aggression9"":0}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","687145","0.0-13.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1031","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","796700","0.0-14.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","109547","","{""scale6"":1,""scale27"":2,""scale22"":1,""scale13"":2,""scale5"":1,""scale14"":2,""scale21"":4,""scale28"":3,""scale4"":2,""scale12"":2,""scale26"":1,""scale16"":1,""scale24"":1,""scale9"":2,""scale25"":4,""scale8"":3,""scale15"":1,""scale10"":2,""scale1"":0,""scale17"":1,""scale7"":2,""scale11"":4,""scale23"":1,""scale2"":2,""scale3"":1,""scale18"":1,""scale19"":2,""scale20"":3}","[5,26,21,12,4,13,20,27,3,11,25,15,23,8,24,7,14,9,0,16,6,10,22,1,2,17,18,19]"
"","","","","","html-button-response","142","797552","0.0-15.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","847","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","823542","0.0-16.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","25981","","{""sdo4"":1,""sdo7"":0,""sdo5"":1,""sdo15"":5,""sdo13"":5,""sdo12"":4,""sdo2"":2,""sdo9"":4,""sdo6"":1,""sdo14"":5,""sdo10"":5,""sdo1"":0,""sdo3"":4,""sdo8"":1,""sdo16"":4,""sdo11"":5}","[3,6,4,14,12,11,1,8,5,13,9,0,2,7,15,10]"
"","","","","","html-button-response","144","824440","0.0-17.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","892","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","883091","0.0-18.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","58646","","{""caring1"":4,""liking1"":1,""caring2"":3,""protection1"":2,""liking2"":1,""caring3"":3,""protection2"":2,""liking3"":1,""protection3"":3,""caring4"":4,""liking4"":1,""protection4"":3,""caring5"":4,""liking5"":3,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","884057","0.0-19.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","956","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","1038258","0.0-20.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","154194","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":3,""tenderness-positive3"":3,""tenderness-negative3"":1,""tenderness-positive4"":4,""tendereness-negative4"":3,""tendernness-negative5"":1,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","1042865","0.0-21.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4597","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","1043832","0.0-22.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","961","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1082980","0.0-23.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","39139","","{""Patri9"":1,""Nation6"":3,""Nation3"":0,""Nation2"":4,""Patri7"":4,""Nation5"":0,""Patri1"":4,""Nation7"":4,""Patri4"":2,""Patri8"":4,""Nation8"":1,""Patri2"":4,""Patri10"":0,""Patri5"":4,""Nation1"":0,""Patri11"":0,""Patri12"":2,""Patri6"":0,""Patri3"":4,""Nation4"":1}","[8,17,14,13,6,16,0,18,3,7,19,1,9,4,12,10,11,5,2,15]"
"","","","","","html-button-response","151","1084048","0.0-24.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1058","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1120964","0.0-25.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","36905","","{""hi2"":5,""hc4"":6,""hi1"":5,""hc3"":6,""vi1"":3,""Robot"":6,""hc1"":7,""hi4"":6,""vc1"":8,""vi3"":8,""vc3"":7,""vi4"":3,""hi3"":4,""vc4"":6,""vi2"":5,""hc2"":6,""vc2"":7}","[1,12,0,11,4,7,9,3,13,6,15,8,2,16,5,10,14]"
"","","","","","survey-text","153","1125272","0.0-26.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4298","","{""Comments"":""没有""}",""
"","","","","","html-button-response","154","1126120","0.0-27.0","50","1","2022-10-30 06:39:05","ebf9627b049f568eb4bf28942cb89901","183.46.236.97","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","841","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
