"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","87","0.0-0.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","5550","0.0-1.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","23308","0.0-2.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","17755","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","32988","0.0-3.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","9676","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","133","470690","0.0-6.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","119584","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","527715","0.0-7.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","55990","","{""Age"":""22"",""Nation"":""中国"",""Born"":""广东省揭阳市"",""Live"":""广东省东莞市"",""Ethnic"":""汉族"",""Alipay"":""13316611157""}",""
"","","","","","survey-multi-choice","135","542955","0.0-8.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","15236","","{""Gender"":""男"",""Education"":""本科毕业"",""Income"":""￥70,000-￥139,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","550891","0.0-9.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","7922","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","555987","0.0-10.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","5087","","{""SES"":""5""}","[0]"
"","","","","","html-button-response","138","557274","0.0-11.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1280","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","585292","0.0-12.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","28009","","{""Aggression1"":0,""Aggression2"":3,""Aggression3"":4,""Aggression4"":0,""Aggression5"":1,""Aggression6"":3,""Aggression7"":2,""Aggression8"":0,""Aggression9"":0}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","586282","0.0-13.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","983","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","704712","0.0-14.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","118422","","{""scale17"":1,""scale6"":1,""scale26"":2,""scale4"":1,""scale15"":1,""scale18"":0,""scale27"":1,""scale1"":0,""scale28"":4,""scale5"":1,""scale20"":1,""scale14"":2,""scale13"":2,""scale2"":1,""scale21"":4,""scale16"":1,""scale22"":3,""scale19"":2,""scale25"":4,""scale23"":1,""scale7"":2,""scale10"":1,""scale3"":1,""scale9"":2,""scale8"":4,""scale24"":1,""scale11"":4,""scale12"":1}","[16,5,25,3,14,17,26,0,27,4,19,13,12,1,20,15,21,18,24,22,6,9,2,8,7,23,10,11]"
"","","","","","html-button-response","142","706962","0.0-15.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","2241","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","797918","0.0-16.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","90945","","{""sdo12"":4,""sdo5"":2,""sdo1"":1,""sdo2"":0,""sdo15"":4,""sdo11"":5,""sdo10"":5,""sdo6"":1,""sdo4"":1,""sdo16"":4,""sdo14"":2,""sdo8"":1,""sdo3"":4,""sdo13"":5,""sdo7"":1,""sdo9"":4}","[11,4,0,1,14,10,9,5,3,15,13,7,2,12,6,8]"
"","","","","","html-button-response","144","798922","0.0-17.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","994","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","829300","0.0-18.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","30370","","{""caring1"":3,""liking1"":1,""caring2"":4,""protection1"":3,""liking2"":0,""caring3"":3,""protection2"":3,""liking3"":1,""protection3"":3,""caring4"":4,""liking4"":0,""protection4"":3,""caring5"":3,""liking5"":4,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","829994","0.0-19.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","684","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","848932","0.0-20.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","18931","","{""tenderness-positive1"":4,""tenderness-negative1"":1,""tenderness-negative2"":3,""tenderness-positive2"":0,""tenderness-positive3"":1,""tenderness-negative3"":1,""tenderness-positive4"":4,""tendereness-negative4"":2,""tendernness-negative5"":1,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","853746","0.0-21.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4807","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","854715","0.0-22.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","963","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","891260","0.0-23.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","36541","","{""Patri5"":4,""Patri3"":4,""Nation1"":0,""Nation7"":4,""Patri8"":4,""Patri11"":0,""Patri2"":4,""Nation2"":4,""Patri10"":0,""Nation5"":0,""Nation3"":0,""Patri4"":2,""Patri12"":2,""Patri1"":4,""Nation6"":3,""Nation8"":1,""Nation4"":1,""Patri6"":0,""Patri7"":4,""Patri9"":0}","[4,2,12,18,7,10,1,13,9,16,14,3,11,0,17,19,15,5,6,8]"
"","","","","","html-button-response","151","892242","0.0-24.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","976","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","926495","0.0-25.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","34245","","{""Robot"":6,""hc3"":6,""vc1"":8,""hc2"":5,""vc2"":8,""vi3"":7,""vi4"":1,""hi4"":5,""hc4"":6,""hi1"":6,""vi1"":7,""vc4"":3,""hi2"":8,""vi2"":4,""vc3"":6,""hc1"":5,""hi3"":3}","[7,11,13,10,14,6,8,3,12,0,4,16,1,5,15,9,2]"
"","","","","","survey-text","153","1068769","0.0-26.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","142252","","{""Comments"":""无""}",""
"","","","","","html-button-response","154","1069617","0.0-27.0","51","1","2022-10-30 12:55:32","ebf9627b049f568eb4bf28942cb89901","14.150.37.42","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","844","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
