"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","316","0.0-0.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","","","",""
"true","","","","","fullscreen","1","12222","0.0-1.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","","","",""
"","","","","","html-button-response","2","15217","0.0-2.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","2990","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","46505","0.0-3.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","31281","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","133","416889","0.0-6.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","1092","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","497891","0.0-7.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","79965","","{""Age"":""25"",""Nation"":""中国"",""Born"":""福建省厦门市"",""Live"":""福建省厦门市"",""Ethnic"":""汉"",""Alipay"":""13960410771""}",""
"","","","","","survey-multi-choice","135","522860","0.0-8.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","24950","","{""Gender"":""男"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""1"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","528364","0.0-9.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","5484","","{""Marriage"":[""已婚""],""Religion"":[""佛教""]}","[0,1]"
"","","","","","survey-multi-choice","137","532409","0.0-10.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","4022","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","534610","0.0-11.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","2187","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","553381","0.0-12.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","18749","","{""Aggression1"":3,""Aggression2"":3,""Aggression3"":3,""Aggression4"":2,""Aggression5"":3,""Aggression6"":3,""Aggression7"":2,""Aggression8"":3,""Aggression9"":3}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","555687","0.0-13.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","2291","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","667978","0.0-14.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","112269","","{""scale11"":3,""scale27"":1,""scale15"":2,""scale12"":3,""scale3"":3,""scale23"":1,""scale2"":3,""scale6"":3,""scale5"":2,""scale10"":3,""scale7"":3,""scale22"":3,""scale14"":2,""scale21"":3,""scale26"":1,""scale24"":1,""scale25"":3,""scale1"":1,""scale8"":3,""scale18"":1,""scale13"":1,""scale19"":3,""scale20"":2,""scale16"":2,""scale4"":3,""scale28"":2,""scale17"":1,""scale9"":3}","[10,26,14,11,2,22,1,5,4,9,6,21,13,20,25,23,24,0,7,17,12,18,19,15,3,27,16,8]"
"","","","","","html-button-response","142","670664","0.0-15.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","2675","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","700916","0.0-16.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","30237","","{""sdo6"":5,""sdo11"":5,""sdo7"":2,""sdo2"":4,""sdo3"":4,""sdo9"":4,""sdo15"":4,""sdo1"":3,""sdo8"":4,""sdo10"":5,""sdo13"":5,""sdo4"":4,""sdo16"":4,""sdo12"":5,""sdo14"":4,""sdo5"":5}","[5,10,6,1,2,8,14,0,7,9,12,3,15,11,13,4]"
"","","","","","html-button-response","144","701882","0.0-17.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","937","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","739832","0.0-18.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","37930","","{""caring1"":3,""liking1"":2,""caring2"":3,""protection1"":4,""liking2"":1,""caring3"":3,""protection2"":3,""liking3"":2,""protection3"":3,""caring4"":3,""liking4"":1,""protection4"":3,""caring5"":4,""liking5"":4,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","740841","0.0-19.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","993","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","758615","0.0-20.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","17756","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":3,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":3,""tendereness-negative4"":3,""tendernness-negative5"":3,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","762154","0.0-21.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","3511","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","763114","0.0-22.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","932","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","868853","0.0-23.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","105709","","{""Patri9"":1,""Patri2"":4,""Nation3"":0,""Patri11"":0,""Patri7"":4,""Patri1"":4,""Nation8"":2,""Nation5"":3,""Patri12"":0,""Patri8"":4,""Patri5"":4,""Nation2"":4,""Nation6"":3,""Patri6"":1,""Patri3"":3,""Nation7"":3,""Nation1"":3,""Patri4"":3,""Patri10"":1,""Nation4"":3}","[8,1,14,10,6,0,19,16,11,7,4,13,17,5,2,18,12,3,9,15]"
"","","","","","html-button-response","151","869936","0.0-24.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","1073","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","901224","0.0-25.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","31266","","{""vc4"":7,""hi4"":7,""Robot"":6,""hi2"":7,""vi4"":6,""vi3"":7,""vc3"":6,""vc1"":7,""hc1"":7,""vi1"":6,""hc4"":7,""vc2"":6,""hi3"":7,""hc2"":6,""hc3"":7,""vi2"":6,""hi1"":7}","[16,3,7,1,8,6,15,13,9,4,12,14,2,10,11,5,0]"
"","","","","","survey-text","153","919951","0.0-26.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","18684","","{""Comments"":""题材很新颖""}",""
"","","","","","html-button-response","154","921952","0.0-27.0","177","1","2022-10-10 03:24:44","ebf9627b049f568eb4bf28942cb89901","27.159.66.9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","6.1","1972","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
