"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","2164","0.0-0.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","5561","0.0-1.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","19923","0.0-2.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","14360","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","34467","0.0-3.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","14542","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","133","246452","0.0-6.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","3799","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","293843","0.0-7.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","46307","","{""Age"":""22"",""Nation"":""中国"",""Born"":""辽宁盘锦"",""Live"":""辽宁盘锦"",""Ethnic"":""汉族"",""Alipay"":""13942773961""}",""
"","","","","","survey-multi-choice","135","314260","0.0-8.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","20407","","{""Gender"":""男"",""Education"":""本科毕业"",""Income"":""￥70,000-￥139,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","322460","0.0-9.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","8187","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","331421","0.0-10.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","8950","","{""SES"":""4""}","[0]"
"","","","","","html-button-response","138","336282","0.0-11.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","4850","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","361094","0.0-12.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","24806","","{""Aggression1"":0,""Aggression2"":3,""Aggression3"":3,""Aggression4"":0,""Aggression5"":4,""Aggression6"":2,""Aggression7"":1,""Aggression8"":1,""Aggression9"":0}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","362166","0.0-13.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","1063","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","488770","0.0-14.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","126593","","{""scale21"":4,""scale8"":4,""scale17"":2,""scale3"":0,""scale9"":2,""scale2"":1,""scale26"":3,""scale22"":2,""scale27"":2,""scale5"":1,""scale20"":2,""scale1"":1,""scale11"":4,""scale6"":3,""scale19"":1,""scale18"":3,""scale13"":2,""scale4"":2,""scale25"":2,""scale23"":1,""scale7"":4,""scale16"":1,""scale12"":3,""scale10"":1,""scale15"":0,""scale28"":3,""scale14"":3,""scale24"":2}","[20,7,16,2,8,1,25,21,26,4,19,0,10,5,18,17,12,3,24,22,6,15,11,9,14,27,13,23]"
"","","","","","html-button-response","142","490403","0.0-15.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","1621","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","586855","0.0-16.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","96444","","{""sdo4"":4,""sdo15"":3,""sdo14"":5,""sdo13"":5,""sdo9"":6,""sdo8"":2,""sdo7"":3,""sdo6"":2,""sdo5"":1,""sdo16"":6,""sdo12"":5,""sdo10"":5,""sdo11"":5,""sdo2"":1,""sdo1"":2,""sdo3"":2}","[3,14,13,12,8,7,6,5,4,15,11,9,10,1,0,2]"
"","","","","","html-button-response","144","588130","0.0-17.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","1265","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","647948","0.0-18.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","59811","","{""caring1"":2,""liking1"":1,""caring2"":3,""protection1"":3,""liking2"":2,""caring3"":3,""protection2"":1,""liking3"":1,""protection3"":3,""caring4"":4,""liking4"":1,""protection4"":3,""caring5"":4,""liking5"":2,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","649818","0.0-19.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","1860","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","697274","0.0-20.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","47452","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":2,""tenderness-positive2"":3,""tenderness-positive3"":4,""tenderness-negative3"":2,""tenderness-positive4"":4,""tenderness-negative4"":4,""tenderness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","713314","0.0-21.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","16030","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","716050","0.0-22.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","2726","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","866203","0.0-23.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","150145","","{""Nation8"":4,""Nation3"":3,""Patri9"":2,""Nation4"":0,""Patri11"":3,""Patri4"":2,""Patri8"":3,""Patri12"":4,""Nation6"":3,""Patri2"":1,""Nation7"":1,""Patri3"":1,""Patri10"":1,""Nation5"":1,""Nation2"":0,""Nation1"":0,""Patri6"":3,""Patri5"":2,""Patri1"":2,""Patri7"":2}","[19,14,8,15,10,3,7,11,17,1,18,2,9,16,13,12,5,4,0,6]"
"","","","","","html-button-response","151","867561","0.0-24.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","1347","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","946821","0.0-25.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","79251","","{""vi1"":6,""vi2"":5,""hc1"":5,""hi2"":8,""hc2"":5,""vc1"":3,""vc2"":5,""Robot"":6,""hi1"":8,""hc3"":5,""hi3"":7,""hi4"":8,""hc4"":6,""vc4"":4,""vc3"":4,""vi3"":7,""vi4"":6}","[4,5,9,1,10,13,14,7,0,11,2,3,12,16,15,6,8]"
"","","","","","survey-text","153","948509","0.0-26.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","1607","","{""Comments"":""""}",""
"","","","","","html-button-response","154","949353","0.0-27.0","134","1","2022-11-15 09:05:13","a60ee176136a54a92dc2853177adfa2c","112.39.42.153","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36","WebKit","Chrome","106.0.0.0","Windows","10.0","839","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
