"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","1822","0.0-0.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","35977","0.0-1.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","976930","0.0-2.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","940952","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","1015065","0.0-3.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","38134","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-multi-choice","132","1260530","0.0-5.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","17390","","{""Attention1"":""""}","[0]"
"","","","","","html-button-response","133","1264026","0.0-6.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","3493","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","1312097","0.0-7.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","47059","","{""Age"":""20"",""Nation"":""中国"",""Born"":""广东省中山市"",""Live"":""广东省东莞市"",""Ethnic"":""瑶族"",""Alipay"":""13435829341""}",""
"","","","","","survey-multi-choice","135","1332721","0.0-8.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","20622","","{""Gender"":""男"",""Education"":""专科毕业"",""Income"":""￥35,000-￥69,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","1346322","0.0-9.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","13590","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","1367962","0.0-10.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","21637","","{""SES"":""3""}","[0]"
"","","","","","html-button-response","138","1372666","0.0-11.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","4701","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","1413866","0.0-12.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","41198","","{""Aggression1"":3,""Aggression2"":2,""Aggression3"":2,""Aggression4"":1,""Aggression5"":3,""Aggression6"":3,""Aggression7"":3,""Aggression8"":1,""Aggression9"":2}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","1416617","0.0-13.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2749","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","1542643","0.0-14.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","126022","","{""scale3"":2,""scale6"":4,""scale9"":3,""scale19"":2,""scale21"":3,""scale22"":3,""scale27"":2,""scale24"":1,""scale12"":1,""scale20"":3,""scale17"":2,""scale14"":1,""scale7"":3,""scale28"":2,""scale8"":2,""scale26"":2,""scale25"":2,""scale10"":3,""scale4"":1,""scale1"":3,""scale11"":3,""scale23"":2,""scale18"":1,""scale16"":2,""scale5"":2,""scale15"":2,""scale2"":3,""scale13"":1}","[2,5,8,18,20,21,26,23,11,19,16,13,6,27,7,25,24,9,3,0,10,22,17,15,4,14,1,12]"
"","","","","","html-button-response","142","1544193","0.0-15.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1547","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","1649930","0.0-16.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","105734","","{""sdo6"":1,""sdo3"":4,""sdo12"":6,""sdo2"":5,""sdo8"":4,""sdo5"":4,""sdo10"":6,""sdo11"":5,""sdo9"":5,""sdo7"":2,""sdo15"":5,""sdo1"":3,""sdo14"":5,""sdo13"":6,""sdo4"":3,""sdo16"":5}","[5,2,11,1,7,4,9,10,8,6,14,0,13,12,3,15]"
"","","","","","html-button-response","144","1651681","0.0-17.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1748","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","1716538","0.0-18.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","64854","","{""caring1"":2,""liking1"":1,""caring2"":3,""protection1"":4,""liking2"":2,""caring3"":3,""protection2"":1,""liking3"":1,""protection3"":3,""caring4"":4,""liking4"":2,""protection4"":3,""caring5"":3,""liking5"":1,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","1718241","0.0-19.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1699","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","1755945","0.0-20.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","37702","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":3,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":4,""tenderness-negative4"":3,""tenderness-negative5"":1,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","1785426","0.0-21.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","29476","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","1787129","0.0-22.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1701","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1937738","0.0-23.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","150606","","{""Patri3"":4,""Patri1"":4,""Nation5"":3,""Patri11"":0,""Patri12"":1,""Patri9"":1,""Nation6"":3,""Patri10"":3,""Nation1"":3,""Patri4"":3,""Patri8"":3,""Patri2"":3,""Patri6"":0,""Nation8"":0,""Nation3"":1,""Patri7"":3,""Nation7"":3,""Nation2"":3,""Patri5"":4,""Nation4"":3}","[2,0,16,10,11,8,17,9,12,3,7,1,5,19,14,6,18,13,4,15]"
"","","","","","html-button-response","151","1939281","0.0-24.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1540","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","2009634","0.0-25.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","70350","","{""vi3"":8,""vi4"":7,""hc4"":7,""vi2"":8,""vc2"":7,""vi1"":7,""vc1"":7,""hi4"":7,""vc4"":7,""hc2"":6,""Robot"":6,""hi3"":5,""hc1"":4,""hc3"":7,""hi2"":6,""vc3"":6,""hi1"":6}","[6,8,12,5,14,4,13,3,16,10,7,2,9,11,1,15,0]"
"","","","","","survey-text","153","2018897","0.0-26.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","9255","","{""Comments"":""加油，努力做得更好""}",""
"","","","","","html-button-response","154","2020433","0.0-27.0","43","1","2022-11-13 08:28:22","a60ee176136a54a92dc2853177adfa2c","223.74.159.135","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1533","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
