"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","2969","0.0-0.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","20175","0.0-1.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","25865","0.0-2.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","5687","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","34769","0.0-3.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","8902","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","131","223673","0.0-4.0-1.63","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","581","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>1名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/3.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","survey-multi-choice","132","240858","0.0-5.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","17179","","{""Attention1"":""""}","[0]"
"","","","","","html-button-response","133","244129","0.0-6.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","3264","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","335489","0.0-7.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","90338","","{""Age"":""22"",""Nation"":""中国"",""Born"":""天津市"",""Live"":""天津市"",""Ethnic"":""汉"",""Alipay"":""ww1314mm@sohu.com"",""ID"":""""}",""
"","","","","","survey-multi-choice","135","350993","0.0-8.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","15499","","{""Gender"":""女"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","356305","0.0-9.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","5291","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","373089","0.0-10.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","16777","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","375848","0.0-11.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","2753","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","406138","0.0-12.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","30284","","{""Aggression1"":0,""Aggression2"":0,""Aggression3"":1,""Aggression4"":0,""Aggression5"":1,""Aggression6"":0,""Aggression7"":3,""Aggression8"":0,""Aggression9"":0}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","408352","0.0-13.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","2208","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","538171","0.0-14.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","129811","","{""scale21"":4,""scale16"":3,""scale7"":0,""scale3"":0,""scale1"":0,""scale8"":4,""scale2"":3,""scale4"":0,""scale6"":0,""scale17"":0,""scale12"":0,""scale15"":0,""scale13"":0,""scale5"":3,""scale9"":3,""scale27"":0,""scale19"":4,""scale26"":3,""scale11"":4,""scale28"":3,""scale18"":0,""scale10"":0,""scale20"":3,""scale23"":3,""scale14"":1,""scale24"":0,""scale22"":3,""scale25"":4}","[20,15,6,2,0,7,1,3,5,16,11,14,12,4,8,26,18,25,10,27,17,9,19,22,13,23,21,24]"
"","","","","","html-button-response","142","539896","0.0-15.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","1717","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","610299","0.0-16.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","70395","","{""sdo5"":1,""sdo2"":0,""sdo3"":3,""sdo11"":5,""sdo13"":6,""sdo12"":5,""sdo16"":5,""sdo4"":0,""sdo10"":6,""sdo1"":0,""sdo8"":0,""sdo15"":5,""sdo9"":5,""sdo14"":6,""sdo7"":0,""sdo6"":0}","[4,1,2,10,12,11,15,3,9,0,7,14,8,13,6,5]"
"","","","","","html-button-response","144","611760","0.0-17.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","1455","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","669513","0.0-18.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","57747","","{""caring1"":4,""liking1"":0,""caring2"":4,""protection1"":3,""liking2"":0,""caring3"":4,""protection2"":2,""liking3"":0,""protection3"":4,""caring4"":4,""liking4"":0,""protection4"":3,""caring5"":4,""liking5"":0,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","672680","0.0-19.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","3159","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","709553","0.0-20.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","36868","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":3,""tenderness-positive2"":4,""tenderness-positive3"":4,""tenderness-negative3"":3,""tenderness-positive4"":3,""tenderness-negative4"":4,""tenderness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","720496","0.0-21.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","10936","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","721680","0.0-22.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","1177","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","841914","0.0-23.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","120228","","{""Nation2"":4,""Patri3"":3,""Nation1"":3,""Nation6"":3,""Patri11"":0,""Patri2"":4,""Patri7"":4,""Patri4"":4,""Patri10"":0,""Patri5"":4,""Nation5"":2,""Patri1"":4,""Nation3"":1,""Nation7"":3,""Patri8"":4,""Patri12"":0,""Nation4"":3,""Nation8"":0,""Patri6"":0,""Patri9"":0}","[13,2,12,17,10,1,6,3,9,4,16,0,14,18,7,11,15,19,5,8]"
"","","","","","html-button-response","151","843560","0.0-24.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","1638","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","910747","0.0-25.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","67179","","{""hc3"":8,""vc1"":7,""vc3"":8,""hi2"":5,""hi1"":5,""hc2"":7,""vi2"":2,""hi3"":0,""vi4"":0,""hi4"":6,""hc1"":8,""Robot"":6,""vc4"":7,""vi3"":6,""vi1"":4,""hc4"":8,""vc2"":7}","[11,13,15,1,0,10,5,2,8,3,9,7,16,6,4,12,14]"
"","","","","","survey-text","153","915992","0.0-26.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","5231","","{""Comments"":""""}",""
"","","","","","html-button-response","154","917935","0.0-27.0","157","1","2022-11-28 05:53:26","7b1eb8be57ff77859c7d9ac988e43411","42.81.139.166","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36","WebKit","Chrome","101.0.0.0","Windows","10.0","1939","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
