"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","2919","0.0-0.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","5418","0.0-1.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","6819","0.0-2.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1400","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","8052","0.0-3.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1231","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-multi-choice","135","359156","0.0-8.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","21885","","{""Gender"":""男"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","376061","0.0-9.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","16898","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","381108","0.0-10.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","5042","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","388204","0.0-11.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","7092","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","442781","0.0-12.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","54574","","{""Aggression1"":3,""Aggression2"":3,""Aggression3"":4,""Aggression4"":2,""Aggression5"":4,""Aggression6"":2,""Aggression7"":3,""Aggression8"":0,""Aggression9"":1}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","446421","0.0-13.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","3636","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","620798","0.0-14.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","174372","","{""scale9"":3,""scale5"":4,""scale15"":3,""scale10"":2,""scale26"":3,""scale12"":1,""scale3"":1,""scale16"":3,""scale7"":1,""scale2"":1,""scale23"":3,""scale6"":2,""scale21"":4,""scale11"":2,""scale18"":3,""scale14"":2,""scale20"":3,""scale27"":0,""scale13"":1,""scale22"":2,""scale28"":3,""scale4"":2,""scale24"":1,""scale8"":2,""scale17"":1,""scale19"":3,""scale25"":2,""scale1"":0}","[8,4,14,9,25,11,2,15,6,1,22,5,20,10,17,13,19,26,12,21,27,3,23,7,16,18,24,0]"
"","","","","","html-button-response","142","622693","0.0-15.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1890","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","802206","0.0-16.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","179509","","{""sdo12"":6,""sdo3"":4,""sdo5"":1,""sdo4"":4,""sdo2"":3,""sdo11"":5,""sdo8"":5,""sdo10"":6,""sdo6"":3,""sdo9"":2,""sdo16"":6,""sdo7"":5,""sdo15"":4,""sdo1"":5,""sdo14"":3,""sdo13"":5}","[11,2,4,3,1,10,7,9,5,8,15,6,14,0,13,12]"
"","","","","","html-button-response","144","803996","0.0-17.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1787","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","896342","0.0-18.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","92342","","{""caring1"":1,""liking1"":0,""caring2"":3,""protection1"":4,""liking2"":1,""caring3"":1,""protection2"":0,""liking3"":1,""protection3"":3,""caring4"":3,""liking4"":1,""protection4"":4,""caring5"":0,""liking5"":1,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","898141","0.0-19.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1794","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","942917","0.0-20.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","44773","","{""tenderness-positive1"":4,""tenderness-negative1"":1,""tenderness-negative2"":1,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":0,""tenderness-positive4"":3,""tendereness-negative4"":0,""tendernness-negative5"":1,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","959485","0.0-21.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","16563","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","961133","0.0-22.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1644","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1072053","0.0-23.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","110917","","{""Patri1"":4,""Patri10"":0,""Nation6"":4,""Nation3"":4,""Nation2"":4,""Patri3"":3,""Nation7"":4,""Nation5"":4,""Patri8"":4,""Patri9"":1,""Nation1"":1,""Patri11"":0,""Patri7"":4,""Patri6"":1,""Nation8"":0,""Patri12"":2,""Patri2"":4,""Patri5"":4,""Patri4"":3,""Nation4"":3}","[0,9,17,14,13,2,18,16,7,8,12,10,6,5,19,11,1,4,3,15]"
"","","","","","html-button-response","151","1074052","0.0-24.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","1995","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1154758","0.0-25.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","80701","","{""vc3"":8,""hi4"":8,""hi3"":5,""hi1"":7,""Robot"":6,""vi2"":7,""hi2"":7,""hc3"":8,""vc2"":7,""vc4"":6,""hc4"":8,""vi4"":5,""hc1"":6,""vi3"":6,""vc1"":7,""hc2"":0,""vi1"":8}","[15,3,2,0,7,5,1,11,14,16,12,8,9,6,13,10,4]"
"","","","","","survey-text","153","1184277","0.0-26.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","29511","","{""Comments"":""选项可以清晰一些""}",""
"","","","","","html-button-response","154","1186901","0.0-27.0","111","1","2022-10-07 13:44:54","d60b49b5908c80e163b920d72b52d584","182.104.90.235","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36","WebKit","Chrome","104.0.0.0","Windows","10.0","2621","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
