"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","7329","0.0-0.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","","","",""
"true","","","","","fullscreen","1","17198","0.0-1.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","","","",""
"","","","","","html-button-response","2","119931","0.0-2.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","102733","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","229273","0.0-3.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","109330","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","133","1139653","0.0-6.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","16509","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","1366374","0.0-7.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","225667","","{""Age"":""20"",""Nation"":""中国"",""Born"":""陕西省西安市"",""Live"":""河南省郑州市"",""Ethnic"":""汉"",""Alipay"":""940948770@qq.com""}",""
"","","","","","survey-multi-choice","135","1432303","0.0-8.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","65909","","{""Gender"":""男"",""Education"":""高中毕业"",""Income"":""￥70,000-￥139,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","1441786","0.0-9.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","9444","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","1450363","0.0-10.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","8559","","{""SES"":""4""}","[0]"
"","","","","","html-button-response","138","1463441","0.0-11.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","13065","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","1513407","0.0-12.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","49955","","{""Aggression1"":1,""Aggression2"":4,""Aggression3"":4,""Aggression4"":1,""Aggression5"":4,""Aggression6"":4,""Aggression7"":3,""Aggression8"":0,""Aggression9"":1}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","1518269","0.0-13.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","4852","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","1847182","0.0-14.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","328898","","{""scale13"":3,""scale3"":2,""scale10"":1,""scale15"":3,""scale27"":0,""scale25"":1,""scale26"":3,""scale6"":1,""scale2"":1,""scale28"":1,""scale12"":0,""scale17"":0,""scale21"":2,""scale23"":3,""scale24"":0,""scale19"":3,""scale22"":0,""scale11"":1,""scale4"":2,""scale18"":2,""scale8"":3,""scale20"":2,""scale9"":2,""scale5"":3,""scale14"":4,""scale1"":2,""scale7"":1,""scale16"":2}","[12,2,9,14,26,24,25,5,1,27,11,16,20,22,23,18,21,10,3,17,7,19,8,4,13,0,6,15]"
"","","","","","html-button-response","142","1854600","0.0-15.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","7405","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","2048086","0.0-16.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","193446","","{""sdo11"":5,""sdo8"":1,""sdo10"":5,""sdo9"":3,""sdo3"":4,""sdo5"":1,""sdo1"":2,""sdo16"":5,""sdo15"":4,""sdo14"":4,""sdo4"":4,""sdo12"":5,""sdo7"":1,""sdo6"":2,""sdo2"":0,""sdo13"":5}","[10,7,9,8,2,4,0,15,14,13,3,11,6,5,1,12]"
"","","","","","html-button-response","144","2050672","0.0-17.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","2575","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","2179674","0.0-18.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","128983","","{""caring1"":2,""liking1"":0,""caring2"":3,""protection1"":4,""liking2"":0,""caring3"":2,""protection2"":1,""liking3"":1,""protection3"":4,""caring4"":4,""liking4"":1,""protection4"":3,""caring5"":4,""liking5"":0,""protection5"":4}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","2182658","0.0-19.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","2973","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","2247787","0.0-20.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","65113","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":2,""tenderness-positive2"":4,""tenderness-positive3"":4,""tenderness-negative3"":2,""tenderness-positive4"":4,""tendereness-negative4"":4,""tendernness-negative5"":3,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","2280138","0.0-21.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","32338","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","2282025","0.0-22.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","1876","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","2480312","0.0-23.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","198275","","{""Nation8"":0,""Nation5"":2,""Patri9"":0,""Patri1"":4,""Patri4"":4,""Patri11"":0,""Patri3"":4,""Nation4"":3,""Nation6"":3,""Nation2"":4,""Patri2"":4,""Patri12"":0,""Patri10"":0,""Patri5"":4,""Patri6"":0,""Nation7"":3,""Nation1"":3,""Patri8"":4,""Patri7"":4,""Nation3"":3}","[19,16,8,0,3,10,2,15,17,13,1,11,9,4,5,18,12,7,6,14]"
"","","","","","html-button-response","151","2483280","0.0-24.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","2947","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","2593570","0.0-25.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","110268","","{""Robot"":6,""hc2"":7,""hc1"":7,""vi2"":6,""vi3"":8,""vc1"":7,""vi4"":1,""vi1"":5,""hi2"":7,""vc3"":8,""hc4"":7,""hc3"":6,""hi3"":1,""hi1"":7,""vc2"":7,""hi4"":6,""vc4"":7}","[7,10,9,5,6,13,8,4,1,15,12,11,2,0,14,3,16]"
"","","","","","survey-text","153","2731182","0.0-26.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","137524","","{""Comments"":""第一部分的调研感觉自己敌人有点冷血。""}",""
"","","","","","html-button-response","154","2734249","0.0-27.0","194","1","2022-10-11 03:29:53","d60b49b5908c80e163b920d72b52d584","114.106.47.101","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","6.1","3052","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
