"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","5325","0.0-0.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","22831","0.0-1.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","32721","0.0-2.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","9889","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","38468","0.0-3.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","5745","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-text","134","440845","0.0-7.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","23084","","{""Age"":""21"",""Nation"":""中国"",""Born"":""陕西省西安市"",""Live"":""陕西省西安市"",""Ethnic"":""汉"",""Alipay"":""18518983078""}",""
"","","","","","survey-multi-choice","135","455866","0.0-8.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","15017","","{""Gender"":""女"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","465568","0.0-9.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","9695","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","470566","0.0-10.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4993","","{""SES"":""6""}","[0]"
"","","","","","html-button-response","138","472471","0.0-11.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1901","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","493770","0.0-12.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","21294","","{""Aggression1"":3,""Aggression2"":1,""Aggression3"":3,""Aggression4"":0,""Aggression5"":3,""Aggression6"":0,""Aggression7"":1,""Aggression8"":2,""Aggression9"":3}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","495210","0.0-13.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1436","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","683119","0.0-14.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","187904","","{""scale25"":2,""scale6"":3,""scale12"":0,""scale14"":1,""scale1"":3,""scale24"":1,""scale17"":2,""scale10"":3,""scale5"":3,""scale2"":3,""scale15"":0,""scale28"":2,""scale22"":2,""scale16"":3,""scale9"":2,""scale8"":3,""scale13"":0,""scale7"":1,""scale21"":3,""scale26"":3,""scale20"":4,""scale4"":1,""scale27"":0,""scale11"":4,""scale18"":1,""scale23"":3,""scale3"":0,""scale19"":3}","[24,5,11,13,0,23,16,9,4,1,14,27,21,15,8,7,12,6,20,25,19,3,26,10,17,22,2,18]"
"","","","","","html-button-response","142","684847","0.0-15.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1723","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","722337","0.0-16.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","37486","","{""sdo15"":4,""sdo7"":2,""sdo1"":1,""sdo12"":4,""sdo13"":4,""sdo3"":2,""sdo8"":1,""sdo2"":2,""sdo10"":4,""sdo11"":4,""sdo16"":4,""sdo6"":2,""sdo9"":4,""sdo14"":5,""sdo4"":1,""sdo5"":1}","[14,6,0,11,12,2,7,1,9,10,15,5,8,13,3,4]"
"","","","","","html-button-response","144","724049","0.0-17.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1708","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","843098","0.0-18.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","119045","","{""caring1"":3,""liking1"":2,""caring2"":4,""protection1"":3,""liking2"":2,""caring3"":4,""protection2"":0,""liking3"":1,""protection3"":3,""caring4"":4,""liking4"":1,""protection4"":3,""caring5"":2,""liking5"":1,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","844685","0.0-19.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1582","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","865081","0.0-20.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","20392","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":0,""tenderness-positive2"":4,""tenderness-positive3"":4,""tenderness-negative3"":0,""tenderness-positive4"":4,""tendereness-negative4"":3,""tendernness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","972215","0.0-21.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","107130","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","973865","0.0-22.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1644","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1089987","0.0-23.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","116118","","{""Patri8"":4,""Patri4"":4,""Nation7"":4,""Nation6"":3,""Nation1"":3,""Patri3"":4,""Nation8"":0,""Patri7"":4,""Nation2"":4,""Patri1"":4,""Patri10"":0,""Nation3"":3,""Patri9"":0,""Patri12"":0,""Patri2"":4,""Patri6"":0,""Patri11"":0,""Nation5"":1,""Patri5"":4,""Nation4"":0}","[7,3,18,17,12,2,19,6,13,0,9,14,8,11,1,5,10,16,4,15]"
"","","","","","html-button-response","151","1091270","0.0-24.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1278","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1133346","0.0-25.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","42072","","{""vc3"":2,""vi3"":5,""hi1"":6,""vi2"":2,""hi4"":7,""hi2"":6,""vc4"":5,""hc2"":7,""vi1"":7,""vi4"":5,""vc1"":5,""hc4"":6,""hi3"":2,""hc3"":6,""Robot"":6,""hc1"":6,""vc2"":4}","[15,6,0,5,3,1,16,10,4,8,13,12,2,11,7,9,14]"
"","","","","","survey-text","153","1140452","0.0-26.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","7094","","{""Comments"":""无""}",""
"","","","","","html-button-response","154","1141553","0.0-27.0","150","1","2022-10-08 09:31:02","d60b49b5908c80e163b920d72b52d584","114.251.196.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1098","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
