"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","5568","0.0-0.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","19884","0.0-1.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","21553","0.0-2.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","1668","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","32441","0.0-3.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","10887","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","html-button-response","133","1487604","0.0-6.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","5396","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","1523940","0.0-7.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","35327","","{""Age"":""20"",""Nation"":""中国"",""Born"":""湖北省武汉市"",""Live"":""湖北省武汉市"",""Ethnic"":""汉"",""Alipay"":""13349792589""}",""
"","","","","","survey-multi-choice","135","1546804","0.0-8.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","22861","","{""Gender"":""男"",""Education"":""本科毕业"",""Income"":""￥140,000-￥269,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","1554620","0.0-9.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","7809","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","1558500","0.0-10.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","3876","","{""SES"":""5""}","[0]"
"","","","","","html-button-response","138","1561196","0.0-11.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","2692","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","1593837","0.0-12.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","32636","","{""Aggression1"":1,""Aggression2"":3,""Aggression3"":3,""Aggression4"":0,""Aggression5"":4,""Aggression6"":3,""Aggression7"":1,""Aggression8"":1,""Aggression9"":1}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","1596612","0.0-13.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","2771","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","2795431","0.0-14.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","1198815","","{""scale10"":1,""scale28"":3,""scale26"":2,""scale13"":1,""scale14"":1,""scale8"":3,""scale6"":2,""scale16"":2,""scale5"":1,""scale9"":3,""scale3"":1,""scale7"":1,""scale1"":1,""scale23"":2,""scale22"":3,""scale19"":1,""scale2"":3,""scale12"":1,""scale18"":1,""scale4"":3,""scale20"":3,""scale21"":3,""scale27"":1,""scale11"":3,""scale25"":3,""scale15"":3,""scale24"":1,""scale17"":1}","[9,27,25,12,13,7,5,15,4,8,2,6,0,22,21,18,1,11,17,3,19,20,26,10,24,14,23,16]"
"","","","","","html-button-response","142","3230357","0.0-15.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","434921","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","3312336","0.0-16.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","81975","","{""sdo10"":6,""sdo5"":4,""sdo3"":4,""sdo14"":5,""sdo16"":5,""sdo7"":4,""sdo8"":4,""sdo1"":5,""sdo11"":5,""sdo12"":5,""sdo6"":2,""sdo9"":4,""sdo4"":1,""sdo15"":4,""sdo2"":1,""sdo13"":5}","[9,4,2,13,15,6,7,0,10,11,5,8,3,14,1,12]"
"","","","","","html-button-response","144","3314006","0.0-17.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","1665","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","3356294","0.0-18.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","42285","","{""caring1"":3,""liking1"":1,""caring2"":3,""protection1"":3,""liking2"":1,""caring3"":3,""protection2"":1,""liking3"":1,""protection3"":3,""caring4"":3,""liking4"":1,""protection4"":3,""caring5"":3,""liking5"":1,""protection5"":3}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","3358382","0.0-19.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","2084","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","3417863","0.0-20.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","59477","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":1,""tenderness-positive2"":3,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":3,""tendereness-negative4"":3,""tendernness-negative5"":3,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","3423046","0.0-21.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","5178","","{""Attention2"":""从来没有""}","[0]"
"","","","","","html-button-response","149","3424550","0.0-22.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","1499","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","3672039","0.0-23.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","247486","","{""Patri2"":4,""Patri5"":4,""Nation3"":1,""Patri4"":4,""Nation6"":4,""Nation2"":4,""Patri8"":4,""Nation7"":4,""Patri10"":4,""Nation8"":3,""Nation5"":3,""Patri12"":0,""Patri6"":0,""Patri1"":4,""Patri11"":0,""Nation1"":4,""Patri9"":0,""Patri7"":4,""Nation4"":1,""Patri3"":4}","[1,4,14,3,17,13,7,18,9,19,16,11,5,0,10,12,8,6,15,2]"
"","","","","","html-button-response","151","3674837","0.0-24.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","2794","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","3739184","0.0-25.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","64341","","{""vi3"":6,""vc3"":5,""hc3"":6,""hi4"":6,""vi4"":1,""vi1"":6,""hi1"":6,""vc2"":6,""hc1"":6,""hi2"":5,""hc2"":5,""vc1"":6,""hc4"":6,""hi3"":2,""vi2"":3,""Robot"":6,""vc4"":7}","[6,15,11,3,8,4,0,14,9,1,10,13,12,2,5,7,16]"
"","","","","","survey-text","153","3800446","0.0-26.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","61254","","{""Comments"":""对群体观念的题目要在加强一点""}",""
"","","","","","html-button-response","154","3801646","0.0-27.0","182","1","2022-10-11 02:13:41","d60b49b5908c80e163b920d72b52d584","58.48.79.126","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","WebKit","Chrome","103.0.0.0","Windows","10.0","1196","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
