"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","7261","0.0-0.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","10974","0.0-1.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","20109","0.0-2.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","9134","<p style=""font-size:20px;font-weight:bold;"">实验知情同意书</p><p style=""text-align:left;""><strong>实验名称：</strong>社会冲突研究</p><p style=""text-align:left;""><strong>主要研究者：</strong>韩晓春副教授（北京师范大学心理学部）</p><p style=""text-align:left;""><strong>联系方式：</strong>发送邮件至xiaochun.han@bnu.edu.cn</p><p style=""text-align:left;""><strong>研究目的：</strong>研究旨在了解人类面对群体冲突时的决策方式，以及相关的心理学特质。实验调查大约需要20分钟。</p><p style=""text-align:left;""><strong>实验流程：</strong>实验包含两部分。第一部分呈现一系列群体冲突场景，请你决定如何对这些冲突进行反应，大约需要10分钟完成。第二部分包含一系列人口统计学信息收集和心理学问卷，大约需要10分钟完成。</p><p style=""text-align:left;""><strong>参加及退出规则：</strong>参加本实验完全取决于您的个人意愿。在参与过程中，您可以随时退出，并且不用承担任何后果。</p><p style=""text-align:left;""><strong>隐私：</strong>本实验完全匿名进行，不会收集您的姓名或其他能够识别您身份的信息。实验中收集的作答仅用作科学研究使用，可能会在学术期刊/书籍上发表，或者用于教学，您的数据未来可能会和其他研究者或实验室分享，但您的个人身份不会被识别。</p><p style=""text-align:left;""><strong>实验报酬：</strong>实验完成后，您将获得15元人民币报酬，以感谢您的时间和努力。调查问卷中包含几道题目用以测验您作答时的认真度。只有完成全部实验，并且正确回答认真度测验的被试才能获得实验报酬。实验报酬将通过支付宝转账发放。</p><p style=""text-align:left;font-size:20px;""><strong>如果您同意以上实验知情同意书的内容，请点击'同意并且开始实验'按钮；否则请关闭浏览器界面，退出实验。</strong></p>","0",""
"","","","","","html-button-response","3","21445","0.0-3.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1334","<p ><strong>实验任务一：</strong></p><p>请想象你的国家与另一个国家发生了军事冲突。</p><p>你是国家军队的指挥官，你将如何在冲突中进行决策。</p><p>具体来说，作为军队指挥官，请你决定是否发射导弹进行打击。</p><p>接下来，你会面对一系列场景，请仔细阅读每个场景，然后进行决策。</p><p>这部分实验任务大约需要10分钟。</p><p><strong>实验过程中，请集中注意力。</strong></p>","0",""
"","","","","","survey-multi-choice","135","715599","0.0-8.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","13292","","{""Gender"":""男"",""Education"":""本科毕业"",""Income"":""￥70,000-￥139,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","720456","0.0-9.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4846","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","724456","0.0-10.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","3996","","{""SES"":""3""}","[0]"
"","","","","","html-button-response","138","725671","0.0-11.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1211","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","737263","0.0-12.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","11589","","{""Aggression1"":0,""Aggression2"":1,""Aggression3"":0,""Aggression4"":0,""Aggression5"":1,""Aggression6"":0,""Aggression7"":0,""Aggression8"":1,""Aggression9"":1}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","738583","0.0-13.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1316","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","842121","0.0-14.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","103534","","{""scale20"":3,""scale7"":1,""scale18"":0,""scale8"":3,""scale9"":4,""scale14"":1,""scale27"":2,""scale6"":3,""scale4"":3,""scale17"":3,""scale28"":2,""scale12"":1,""scale10"":3,""scale24"":4,""scale23"":3,""scale2"":2,""scale13"":3,""scale3"":1,""scale11"":3,""scale16"":4,""scale15"":3,""scale25"":2,""scale26"":3,""scale22"":4,""scale5"":3,""scale21"":4,""scale19"":3,""scale1"":1}","[19,6,17,7,8,13,26,5,3,16,27,11,9,23,22,1,12,2,10,15,14,24,25,21,4,20,18,0]"
"","","","","","html-button-response","142","843608","0.0-15.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1483","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","1002632","0.0-16.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","159020","","{""sdo8"":4,""sdo1"":2,""sdo6"":3,""sdo10"":5,""sdo3"":5,""sdo7"":2,""sdo2"":2,""sdo12"":5,""sdo5"":2,""sdo14"":3,""sdo13"":5,""sdo11"":6,""sdo4"":5,""sdo9"":6,""sdo16"":5,""sdo15"":5}","[7,0,5,9,2,6,1,11,4,13,12,10,3,8,15,14]"
"","","","","","html-button-response","144","1003967","0.0-17.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1331","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","1039409","0.0-18.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","35439","","{""caring1"":3,""liking1"":0,""caring2"":3,""protection1"":4,""liking2"":3,""caring3"":4,""protection2"":3,""liking3"":1,""protection3"":3,""caring4"":4,""liking4"":1,""protection4"":3,""caring5"":4,""liking5"":1,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","1040455","0.0-19.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1043","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","1057032","0.0-20.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","16573","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":4,""tenderness-positive2"":3,""tenderness-positive3"":4,""tenderness-negative3"":3,""tenderness-positive4"":4,""tendereness-negative4"":4,""tendernness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","1061095","0.0-21.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","4059","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","1062232","0.0-22.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","1133","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1131489","0.0-23.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","69254","","{""Patri3"":3,""Nation8"":0,""Nation6"":4,""Nation5"":2,""Patri8"":4,""Patri5"":3,""Nation4"":4,""Patri4"":3,""Patri10"":0,""Patri7"":3,""Patri1"":4,""Patri2"":3,""Patri6"":1,""Nation1"":3,""Patri12"":0,""Patri9"":3,""Nation2"":4,""Patri11"":0,""Nation3"":3,""Nation7"":4}","[2,19,17,16,7,4,15,3,9,6,0,1,5,12,11,8,13,10,14,18]"
"","","","","","html-button-response","151","1132367","0.0-24.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","875","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1167489","0.0-25.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","35118","","{""Robot"":6,""vi1"":7,""vi4"":2,""vc3"":5,""vc2"":6,""vi2"":5,""hc1"":7,""hi3"":4,""hc3"":6,""vc1"":7,""hi1"":5,""hi4"":4,""hc2"":7,""hc4"":7,""vi3"":5,""vc4"":7,""hi2"":6}","[7,4,8,15,14,5,9,2,11,13,0,3,10,12,6,16,1]"
"","","","","","survey-text","153","1174216","0.0-26.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","6712","","{""Comments"":""目前没有""}",""
"","","","","","html-button-response","154","1175151","0.0-27.0","74","1","2022-10-20 10:51:57","d60b49b5908c80e163b920d72b52d584","218.64.115.222","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","WebKit","Chrome","105.0.0.0","Windows","10.0","933","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
